id_prov,id_kab,kab,prov
11,1101,KABUPATEN SIMEULUE,ACEH
11,1102,KABUPATEN ACEH SINGKIL,ACEH
11,1103,KABUPATEN ACEH SELATAN,ACEH
11,1104,KABUPATEN ACEH TENGGARA,ACEH
11,1105,KABUPATEN ACEH TIMUR,ACEH
11,1106,KABUPATEN ACEH TENGAH,ACEH
11,1107,KABUPATEN ACEH BARAT,ACEH
11,1108,KABUPATEN ACEH BESAR,ACEH
11,1109,KABUPATEN PIDIE,ACEH
11,1110,KABUPATEN BIREUEN,ACEH
11,1111,KABUPATEN ACEH UTARA,ACEH
11,1112,KABUPATEN ACEH BARAT DAYA,ACEH
11,1113,KABUPATEN GAYO LUES,ACEH
11,1114,KABUPATEN ACEH TAMIANG,ACEH
11,1115,KABUPATEN NAGAN RAYA,ACEH
11,1116,KABUPATEN ACEH JAYA,ACEH
11,1117,KABUPATEN BENER MERIAH,ACEH
11,1118,KABUPATEN PIDIE JAYA,ACEH
11,1171,KOTA BANDA ACEH,ACEH
11,1172,KOTA SABANG,ACEH
11,1173,KOTA LANGSA,ACEH
11,1174,KOTA LHOKSEUMAWE,ACEH
11,1175,KOTA SUBULUSSALAM,ACEH
12,1201,KABUPATEN NIAS,SUMATERA UTARA
12,1202,KABUPATEN MANDAILING NATAL,SUMATERA UTARA
12,1203,KABUPATEN TAPANULI SELATAN,SUMATERA UTARA
12,1204,KABUPATEN TAPANULI TENGAH,SUMATERA UTARA
12,1205,KABUPATEN TAPANULI UTARA,SUMATERA UTARA
12,1206,KABUPATEN TOBA SAMOSIR,SUMATERA UTARA
12,1207,KABUPATEN LABUHAN BATU,SUMATERA UTARA
12,1208,KABUPATEN ASAHAN,SUMATERA UTARA
12,1209,KABUPATEN SIMALUNGUN,SUMATERA UTARA
12,1210,KABUPATEN DAIRI,SUMATERA UTARA
12,1211,KABUPATEN KARO,SUMATERA UTARA
12,1212,KABUPATEN DELI SERDANG,SUMATERA UTARA
12,1213,KABUPATEN LANGKAT,SUMATERA UTARA
12,1214,KABUPATEN NIAS SELATAN,SUMATERA UTARA
12,1215,KABUPATEN HUMBANG HASUNDUTAN,SUMATERA UTARA
12,1216,KABUPATEN PAKPAK BHARAT,SUMATERA UTARA
12,1217,KABUPATEN SAMOSIR,SUMATERA UTARA
12,1218,KABUPATEN SERDANG BEDAGAI,SUMATERA UTARA
12,1219,KABUPATEN BATU BARA,SUMATERA UTARA
12,1220,KABUPATEN PADANG LAWAS UTARA,SUMATERA UTARA
12,1221,KABUPATEN PADANG LAWAS,SUMATERA UTARA
12,1222,KABUPATEN LABUHAN BATU SELATAN,SUMATERA UTARA
12,1223,KABUPATEN LABUHAN BATU UTARA,SUMATERA UTARA
12,1224,KABUPATEN NIAS UTARA,SUMATERA UTARA
12,1225,KABUPATEN NIAS BARAT,SUMATERA UTARA
12,1271,KOTA SIBOLGA,SUMATERA UTARA
12,1272,KOTA TANJUNG BALAI,SUMATERA UTARA
12,1273,KOTA PEMATANG SIANTAR,SUMATERA UTARA
12,1274,KOTA TEBING TINGGI,SUMATERA UTARA
12,1275,KOTA MEDAN,SUMATERA UTARA
12,1276,KOTA BINJAI,SUMATERA UTARA
12,1277,KOTA PADANGSIDIMPUAN,SUMATERA UTARA
12,1278,KOTA GUNUNGSITOLI,SUMATERA UTARA
13,1301,KABUPATEN KEPULAUAN MENTAWAI,SUMATERA BARAT
13,1302,KABUPATEN PESISIR SELATAN,SUMATERA BARAT
13,1303,KABUPATEN SOLOK,SUMATERA BARAT
13,1304,KABUPATEN SIJUNJUNG,SUMATERA BARAT
13,1305,KABUPATEN TANAH DATAR,SUMATERA BARAT
13,1306,KABUPATEN PADANG PARIAMAN,SUMATERA BARAT
13,1307,KABUPATEN AGAM,SUMATERA BARAT
13,1308,KABUPATEN LIMA PULUH KOTA,SUMATERA BARAT
13,1309,KABUPATEN PASAMAN,SUMATERA BARAT
13,1310,KABUPATEN SOLOK SELATAN,SUMATERA BARAT
13,1311,KABUPATEN DHARMASRAYA,SUMATERA BARAT
13,1312,KABUPATEN PASAMAN BARAT,SUMATERA BARAT
13,1371,KOTA PADANG,SUMATERA BARAT
13,1372,KOTA SOLOK,SUMATERA BARAT
13,1373,KOTA SAWAH LUNTO,SUMATERA BARAT
13,1374,KOTA PADANG PANJANG,SUMATERA BARAT
13,1375,KOTA BUKITTINGGI,SUMATERA BARAT
13,1376,KOTA PAYAKUMBUH,SUMATERA BARAT
13,1377,KOTA PARIAMAN,SUMATERA BARAT
14,1401,KABUPATEN KUANTAN SINGINGI,RIAU
14,1402,KABUPATEN INDRAGIRI HULU,RIAU
14,1403,KABUPATEN INDRAGIRI HILIR,RIAU
14,1404,KABUPATEN PELALAWAN,RIAU
14,1405,KABUPATEN S I A K,RIAU
14,1406,KABUPATEN KAMPAR,RIAU
14,1407,KABUPATEN ROKAN HULU,RIAU
14,1408,KABUPATEN BENGKALIS,RIAU
14,1409,KABUPATEN ROKAN HILIR,RIAU
14,1410,KABUPATEN KEPULAUAN MERANTI,RIAU
14,1471,KOTA PEKANBARU,RIAU
14,1473,KOTA D U M A I,RIAU
15,1501,KABUPATEN KERINCI,JAMBI
15,1502,KABUPATEN MERANGIN,JAMBI
15,1503,KABUPATEN SAROLANGUN,JAMBI
15,1504,KABUPATEN BATANG HARI,JAMBI
15,1505,KABUPATEN MUARO JAMBI,JAMBI
15,1506,KABUPATEN TANJUNG JABUNG TIMUR,JAMBI
15,1507,KABUPATEN TANJUNG JABUNG BARAT,JAMBI
15,1508,KABUPATEN TEBO,JAMBI
15,1509,KABUPATEN BUNGO,JAMBI
15,1571,KOTA JAMBI,JAMBI
15,1572,KOTA SUNGAI PENUH,JAMBI
16,1601,KABUPATEN OGAN KOMERING ULU,SUMATERA SELATAN
16,1602,KABUPATEN OGAN KOMERING ILIR,SUMATERA SELATAN
16,1603,KABUPATEN MUARA ENIM,SUMATERA SELATAN
16,1604,KABUPATEN LAHAT,SUMATERA SELATAN
16,1605,KABUPATEN MUSI RAWAS,SUMATERA SELATAN
16,1606,KABUPATEN MUSI BANYUASIN,SUMATERA SELATAN
16,1607,KABUPATEN BANYU ASIN,SUMATERA SELATAN
16,1608,KABUPATEN OGAN KOMERING ULU SELATAN,SUMATERA SELATAN
16,1609,KABUPATEN OGAN KOMERING ULU TIMUR,SUMATERA SELATAN
16,1610,KABUPATEN OGAN ILIR,SUMATERA SELATAN
16,1611,KABUPATEN EMPAT LAWANG,SUMATERA SELATAN
16,1612,KABUPATEN PENUKAL ABAB LEMATANG ILIR,SUMATERA SELATAN
16,1613,KABUPATEN MUSI RAWAS UTARA,SUMATERA SELATAN
16,1671,KOTA PALEMBANG,SUMATERA SELATAN
16,1672,KOTA PRABUMULIH,SUMATERA SELATAN
16,1673,KOTA PAGAR ALAM,SUMATERA SELATAN
16,1674,KOTA LUBUKLINGGAU,SUMATERA SELATAN
17,1701,KABUPATEN BENGKULU SELATAN,BENGKULU
17,1702,KABUPATEN REJANG LEBONG,BENGKULU
17,1703,KABUPATEN BENGKULU UTARA,BENGKULU
17,1704,KABUPATEN KAUR,BENGKULU
17,1705,KABUPATEN SELUMA,BENGKULU
17,1706,KABUPATEN MUKOMUKO,BENGKULU
17,1707,KABUPATEN LEBONG,BENGKULU
17,1708,KABUPATEN KEPAHIANG,BENGKULU
17,1709,KABUPATEN BENGKULU TENGAH,BENGKULU
17,1771,KOTA BENGKULU,BENGKULU
18,1801,KABUPATEN LAMPUNG BARAT,LAMPUNG
18,1802,KABUPATEN TANGGAMUS,LAMPUNG
18,1803,KABUPATEN LAMPUNG SELATAN,LAMPUNG
18,1804,KABUPATEN LAMPUNG TIMUR,LAMPUNG
18,1805,KABUPATEN LAMPUNG TENGAH,LAMPUNG
18,1806,KABUPATEN LAMPUNG UTARA,LAMPUNG
18,1807,KABUPATEN WAY KANAN,LAMPUNG
18,1808,KABUPATEN TULANGBAWANG,LAMPUNG
18,1809,KABUPATEN PESAWARAN,LAMPUNG
18,1810,KABUPATEN PRINGSEWU,LAMPUNG
18,1811,KABUPATEN MESUJI,LAMPUNG
18,1812,KABUPATEN TULANG BAWANG BARAT,LAMPUNG
18,1813,KABUPATEN PESISIR BARAT,LAMPUNG
18,1871,KOTA BANDAR LAMPUNG,LAMPUNG
18,1872,KOTA METRO,LAMPUNG
19,1901,KABUPATEN BANGKA,KEPULAUAN BANGKA BELITUNG
19,1902,KABUPATEN BELITUNG,KEPULAUAN BANGKA BELITUNG
19,1903,KABUPATEN BANGKA BARAT,KEPULAUAN BANGKA BELITUNG
19,1904,KABUPATEN BANGKA TENGAH,KEPULAUAN BANGKA BELITUNG
19,1905,KABUPATEN BANGKA SELATAN,KEPULAUAN BANGKA BELITUNG
19,1906,KABUPATEN BELITUNG TIMUR,KEPULAUAN BANGKA BELITUNG
19,1971,KOTA PANGKAL PINANG,KEPULAUAN BANGKA BELITUNG
21,2101,KABUPATEN KARIMUN,KEPULAUAN RIAU
21,2102,KABUPATEN BINTAN,KEPULAUAN RIAU
21,2103,KABUPATEN NATUNA,KEPULAUAN RIAU
21,2104,KABUPATEN LINGGA,KEPULAUAN RIAU
21,2105,KABUPATEN KEPULAUAN ANAMBAS,KEPULAUAN RIAU
21,2171,KOTA B A T A M,KEPULAUAN RIAU
21,2172,KOTA TANJUNG PINANG,KEPULAUAN RIAU
31,3101,KABUPATEN KEPULAUAN SERIBU,DKI JAKARTA
31,3171,KOTA JAKARTA SELATAN,DKI JAKARTA
31,3172,KOTA JAKARTA TIMUR,DKI JAKARTA
31,3173,KOTA JAKARTA PUSAT,DKI JAKARTA
31,3174,KOTA JAKARTA BARAT,DKI JAKARTA
31,3175,KOTA JAKARTA UTARA,DKI JAKARTA
32,3201,KABUPATEN BOGOR,JAWA BARAT
32,3202,KABUPATEN SUKABUMI,JAWA BARAT
32,3203,KABUPATEN CIANJUR,JAWA BARAT
32,3204,KABUPATEN BANDUNG,JAWA BARAT
32,3205,KABUPATEN GARUT,JAWA BARAT
32,3206,KABUPATEN TASIKMALAYA,JAWA BARAT
32,3207,KABUPATEN CIAMIS,JAWA BARAT
32,3208,KABUPATEN KUNINGAN,JAWA BARAT
32,3209,KABUPATEN CIREBON,JAWA BARAT
32,3210,KABUPATEN MAJALENGKA,JAWA BARAT
32,3211,KABUPATEN SUMEDANG,JAWA BARAT
32,3212,KABUPATEN INDRAMAYU,JAWA BARAT
32,3213,KABUPATEN SUBANG,JAWA BARAT
32,3214,KABUPATEN PURWAKARTA,JAWA BARAT
32,3215,KABUPATEN KARAWANG,JAWA BARAT
32,3216,KABUPATEN BEKASI,JAWA BARAT
32,3217,KABUPATEN BANDUNG BARAT,JAWA BARAT
32,3218,KABUPATEN PANGANDARAN,JAWA BARAT
32,3271,KOTA BOGOR,JAWA BARAT
32,3272,KOTA SUKABUMI,JAWA BARAT
32,3273,KOTA BANDUNG,JAWA BARAT
32,3274,KOTA CIREBON,JAWA BARAT
32,3275,KOTA BEKASI,JAWA BARAT
32,3276,KOTA DEPOK,JAWA BARAT
32,3277,KOTA CIMAHI,JAWA BARAT
32,3278,KOTA TASIKMALAYA,JAWA BARAT
32,3279,KOTA BANJAR,JAWA BARAT
33,3301,KABUPATEN CILACAP,JAWA TENGAH
33,3302,KABUPATEN BANYUMAS,JAWA TENGAH
33,3303,KABUPATEN PURBALINGGA,JAWA TENGAH
33,3304,KABUPATEN BANJARNEGARA,JAWA TENGAH
33,3305,KABUPATEN KEBUMEN,JAWA TENGAH
33,3306,KABUPATEN PURWOREJO,JAWA TENGAH
33,3307,KABUPATEN WONOSOBO,JAWA TENGAH
33,3308,KABUPATEN MAGELANG,JAWA TENGAH
33,3309,KABUPATEN BOYOLALI,JAWA TENGAH
33,3310,KABUPATEN KLATEN,JAWA TENGAH
33,3311,KABUPATEN SUKOHARJO,JAWA TENGAH
33,3312,KABUPATEN WONOGIRI,JAWA TENGAH
33,3313,KABUPATEN KARANGANYAR,JAWA TENGAH
33,3314,KABUPATEN SRAGEN,JAWA TENGAH
33,3315,KABUPATEN GROBOGAN,JAWA TENGAH
33,3316,KABUPATEN BLORA,JAWA TENGAH
33,3317,KABUPATEN REMBANG,JAWA TENGAH
33,3318,KABUPATEN PATI,JAWA TENGAH
33,3319,KABUPATEN KUDUS,JAWA TENGAH
33,3320,KABUPATEN JEPARA,JAWA TENGAH
33,3321,KABUPATEN DEMAK,JAWA TENGAH
33,3322,KABUPATEN SEMARANG,JAWA TENGAH
33,3323,KABUPATEN TEMANGGUNG,JAWA TENGAH
33,3324,KABUPATEN KENDAL,JAWA TENGAH
33,3325,KABUPATEN BATANG,JAWA TENGAH
33,3326,KABUPATEN PEKALONGAN,JAWA TENGAH
33,3327,KABUPATEN PEMALANG,JAWA TENGAH
33,3328,KABUPATEN TEGAL,JAWA TENGAH
33,3329,KABUPATEN BREBES,JAWA TENGAH
33,3371,KOTA MAGELANG,JAWA TENGAH
33,3372,KOTA SURAKARTA,JAWA TENGAH
33,3373,KOTA SALATIGA,JAWA TENGAH
33,3374,KOTA SEMARANG,JAWA TENGAH
33,3375,KOTA PEKALONGAN,JAWA TENGAH
33,3376,KOTA TEGAL,JAWA TENGAH
34,3401,KABUPATEN KULON PROGO,DI YOGYAKARTA
34,3402,KABUPATEN BANTUL,DI YOGYAKARTA
34,3403,KABUPATEN GUNUNG KIDUL,DI YOGYAKARTA
34,3404,KABUPATEN SLEMAN,DI YOGYAKARTA
34,3471,KOTA YOGYAKARTA,DI YOGYAKARTA
35,3501,KABUPATEN PACITAN,JAWA TIMUR
35,3502,KABUPATEN PONOROGO,JAWA TIMUR
35,3503,KABUPATEN TRENGGALEK,JAWA TIMUR
35,3504,KABUPATEN TULUNGAGUNG,JAWA TIMUR
35,3505,KABUPATEN BLITAR,JAWA TIMUR
35,3506,KABUPATEN KEDIRI,JAWA TIMUR
35,3507,KABUPATEN MALANG,JAWA TIMUR
35,3508,KABUPATEN LUMAJANG,JAWA TIMUR
35,3509,KABUPATEN JEMBER,JAWA TIMUR
35,3510,KABUPATEN BANYUWANGI,JAWA TIMUR
35,3511,KABUPATEN BONDOWOSO,JAWA TIMUR
35,3512,KABUPATEN SITUBONDO,JAWA TIMUR
35,3513,KABUPATEN PROBOLINGGO,JAWA TIMUR
35,3514,KABUPATEN PASURUAN,JAWA TIMUR
35,3515,KABUPATEN SIDOARJO,JAWA TIMUR
35,3516,KABUPATEN MOJOKERTO,JAWA TIMUR
35,3517,KABUPATEN JOMBANG,JAWA TIMUR
35,3518,KABUPATEN NGANJUK,JAWA TIMUR
35,3519,KABUPATEN MADIUN,JAWA TIMUR
35,3520,KABUPATEN MAGETAN,JAWA TIMUR
35,3521,KABUPATEN NGAWI,JAWA TIMUR
35,3522,KABUPATEN BOJONEGORO,JAWA TIMUR
35,3523,KABUPATEN TUBAN,JAWA TIMUR
35,3524,KABUPATEN LAMONGAN,JAWA TIMUR
35,3525,KABUPATEN GRESIK,JAWA TIMUR
35,3526,KABUPATEN BANGKALAN,JAWA TIMUR
35,3527,KABUPATEN SAMPANG,JAWA TIMUR
35,3528,KABUPATEN PAMEKASAN,JAWA TIMUR
35,3529,KABUPATEN SUMENEP,JAWA TIMUR
35,3571,KOTA KEDIRI,JAWA TIMUR
35,3572,KOTA BLITAR,JAWA TIMUR
35,3573,KOTA MALANG,JAWA TIMUR
35,3574,KOTA PROBOLINGGO,JAWA TIMUR
35,3575,KOTA PASURUAN,JAWA TIMUR
35,3576,KOTA MOJOKERTO,JAWA TIMUR
35,3577,KOTA MADIUN,JAWA TIMUR
35,3578,KOTA SURABAYA,JAWA TIMUR
35,3579,KOTA BATU,JAWA TIMUR
36,3601,KABUPATEN PANDEGLANG,BANTEN
36,3602,KABUPATEN LEBAK,BANTEN
36,3603,KABUPATEN TANGERANG,BANTEN
