id_prov,id_kab,kab,prov
36,3604,KABUPATEN SERANG,BANTEN
36,3671,KOTA TANGERANG,BANTEN
36,3672,KOTA CILEGON,BANTEN
36,3673,KOTA SERANG,BANTEN
36,3674,KOTA TANGERANG SELATAN,BANTEN
51,5101,KABUPATEN JEMBRANA,BALI
51,5102,KABUPATEN TABANAN,BALI
51,5103,KABUPATEN BADUNG,BALI
51,5104,KABUPATEN GIANYAR,BALI
51,5105,KABUPATEN KLUNGKUNG,BALI
51,5106,KABUPATEN BANGLI,BALI
51,5107,KABUPATEN KARANG ASEM,BALI
51,5108,KABUPATEN BULELENG,BALI
51,5171,KOTA DENPASAR,BALI
52,5201,KABUPATEN LOMBOK BARAT,NUSA TENGGARA BARAT
52,5202,KABUPATEN LOMBOK TENGAH,NUSA TENGGARA BARAT
52,5203,KABUPATEN LOMBOK TIMUR,NUSA TENGGARA BARAT
52,5204,KABUPATEN SUMBAWA,NUSA TENGGARA BARAT
52,5205,KABUPATEN DOMPU,NUSA TENGGARA BARAT
52,5206,KABUPATEN BIMA,NUSA TENGGARA BARAT
52,5207,KABUPATEN SUMBAWA BARAT,NUSA TENGGARA BARAT
52,5208,KABUPATEN LOMBOK UTARA,NUSA TENGGARA BARAT
52,5271,KOTA MATARAM,NUSA TENGGARA BARAT
52,5272,KOTA BIMA,NUSA TENGGARA BARAT
53,5301,KABUPATEN SUMBA BARAT,NUSA TENGGARA TIMUR
53,5302,KABUPATEN SUMBA TIMUR,NUSA TENGGARA TIMUR
53,5303,KABUPATEN KUPANG,NUSA TENGGARA TIMUR
53,5304,KABUPATEN TIMOR TENGAH SELATAN,NUSA TENGGARA TIMUR
53,5305,KABUPATEN TIMOR TENGAH UTARA,NUSA TENGGARA TIMUR
53,5306,KABUPATEN BELU,NUSA TENGGARA TIMUR
53,5307,KABUPATEN ALOR,NUSA TENGGARA TIMUR
53,5308,KABUPATEN LEMBATA,NUSA TENGGARA TIMUR
53,5309,KABUPATEN FLORES TIMUR,NUSA TENGGARA TIMUR
53,5310,KABUPATEN SIKKA,NUSA TENGGARA TIMUR
53,5311,KABUPATEN ENDE,NUSA TENGGARA TIMUR
53,5312,KABUPATEN NGADA,NUSA TENGGARA TIMUR
53,5313,KABUPATEN MANGGARAI,NUSA TENGGARA TIMUR
53,5314,KABUPATEN ROTE NDAO,NUSA TENGGARA TIMUR
53,5315,KABUPATEN MANGGARAI BARAT,NUSA TENGGARA TIMUR
53,5316,KABUPATEN SUMBA TENGAH,NUSA TENGGARA TIMUR
53,5317,KABUPATEN SUMBA BARAT DAYA,NUSA TENGGARA TIMUR
53,5318,KABUPATEN NAGEKEO,NUSA TENGGARA TIMUR
53,5319,KABUPATEN MANGGARAI TIMUR,NUSA TENGGARA TIMUR
53,5320,KABUPATEN SABU RAIJUA,NUSA TENGGARA TIMUR
53,5321,KABUPATEN MALAKA,NUSA TENGGARA TIMUR
53,5371,KOTA KUPANG,NUSA TENGGARA TIMUR
61,6101,KABUPATEN SAMBAS,KALIMANTAN BARAT
61,6102,KABUPATEN BENGKAYANG,KALIMANTAN BARAT
61,6103,KABUPATEN LANDAK,KALIMANTAN BARAT
61,6104,KABUPATEN MEMPAWAH,KALIMANTAN BARAT
61,6105,KABUPATEN SANGGAU,KALIMANTAN BARAT
61,6106,KABUPATEN KETAPANG,KALIMANTAN BARAT
61,6107,KABUPATEN SINTANG,KALIMANTAN BARAT
61,6108,KABUPATEN KAPUAS HULU,KALIMANTAN BARAT
61,6109,KABUPATEN SEKADAU,KALIMANTAN BARAT
61,6110,KABUPATEN MELAWI,KALIMANTAN BARAT
61,6111,KABUPATEN KAYONG UTARA,KALIMANTAN BARAT
61,6112,KABUPATEN KUBU RAYA,KALIMANTAN BARAT
61,6171,KOTA PONTIANAK,KALIMANTAN BARAT
61,6172,KOTA SINGKAWANG,KALIMANTAN BARAT
62,6201,KABUPATEN KOTAWARINGIN BARAT,KALIMANTAN TENGAH
62,6202,KABUPATEN KOTAWARINGIN TIMUR,KALIMANTAN TENGAH
62,6203,KABUPATEN KAPUAS,KALIMANTAN TENGAH
62,6204,KABUPATEN BARITO SELATAN,KALIMANTAN TENGAH
62,6205,KABUPATEN BARITO UTARA,KALIMANTAN TENGAH
62,6206,KABUPATEN SUKAMARA,KALIMANTAN TENGAH
62,6207,KABUPATEN LAMANDAU,KALIMANTAN TENGAH
62,6208,KABUPATEN SERUYAN,KALIMANTAN TENGAH
62,6209,KABUPATEN KATINGAN,KALIMANTAN TENGAH
62,6210,KABUPATEN PULANG PISAU,KALIMANTAN TENGAH
62,6211,KABUPATEN GUNUNG MAS,KALIMANTAN TENGAH
62,6212,KABUPATEN BARITO TIMUR,KALIMANTAN TENGAH
62,6213,KABUPATEN MURUNG RAYA,KALIMANTAN TENGAH
62,6271,KOTA PALANGKA RAYA,KALIMANTAN TENGAH
63,6301,KABUPATEN TANAH LAUT,KALIMANTAN SELATAN
63,6302,KABUPATEN KOTA BARU,KALIMANTAN SELATAN
63,6303,KABUPATEN BANJAR,KALIMANTAN SELATAN
63,6304,KABUPATEN BARITO KUALA,KALIMANTAN SELATAN
63,6305,KABUPATEN TAPIN,KALIMANTAN SELATAN
63,6306,KABUPATEN HULU SUNGAI SELATAN,KALIMANTAN SELATAN
63,6307,KABUPATEN HULU SUNGAI TENGAH,KALIMANTAN SELATAN
63,6308,KABUPATEN HULU SUNGAI UTARA,KALIMANTAN SELATAN
63,6309,KABUPATEN TABALONG,KALIMANTAN SELATAN
63,6310,KABUPATEN TANAH BUMBU,KALIMANTAN SELATAN
63,6311,KABUPATEN BALANGAN,KALIMANTAN SELATAN
63,6371,KOTA BANJARMASIN,KALIMANTAN SELATAN
63,6372,KOTA BANJAR BARU,KALIMANTAN SELATAN
64,6401,KABUPATEN PASER,KALIMANTAN TIMUR
64,6402,KABUPATEN KUTAI BARAT,KALIMANTAN TIMUR
64,6403,KABUPATEN KUTAI KARTANEGARA,KALIMANTAN TIMUR
64,6404,KABUPATEN KUTAI TIMUR,KALIMANTAN TIMUR
64,6405,KABUPATEN BERAU,KALIMANTAN TIMUR
64,6409,KABUPATEN PENAJAM PASER UTARA,KALIMANTAN TIMUR
64,6411,KABUPATEN MAHAKAM HULU,KALIMANTAN TIMUR
64,6471,KOTA BALIKPAPAN,KALIMANTAN TIMUR
64,6472,KOTA SAMARINDA,KALIMANTAN TIMUR
64,6474,KOTA BONTANG,KALIMANTAN TIMUR
65,6501,KABUPATEN MALINAU,KALIMANTAN UTARA
65,6502,KABUPATEN BULUNGAN,KALIMANTAN UTARA
65,6503,KABUPATEN TANA TIDUNG,KALIMANTAN UTARA
65,6504,KABUPATEN NUNUKAN,KALIMANTAN UTARA
65,6571,KOTA TARAKAN,KALIMANTAN UTARA
71,7101,KABUPATEN BOLAANG MONGONDOW,SULAWESI UTARA
71,7102,KABUPATEN MINAHASA,SULAWESI UTARA
71,7103,KABUPATEN KEPULAUAN SANGIHE,SULAWESI UTARA
71,7104,KABUPATEN KEPULAUAN TALAUD,SULAWESI UTARA
71,7105,KABUPATEN MINAHASA SELATAN,SULAWESI UTARA
71,7106,KABUPATEN MINAHASA UTARA,SULAWESI UTARA
71,7107,KABUPATEN BOLAANG MONGONDOW UTARA,SULAWESI UTARA
71,7108,KABUPATEN SIAU TAGULANDANG BIARO,SULAWESI UTARA
71,7109,KABUPATEN MINAHASA TENGGARA,SULAWESI UTARA
71,7110,KABUPATEN BOLAANG MONGONDOW SELATAN,SULAWESI UTARA
71,7111,KABUPATEN BOLAANG MONGONDOW TIMUR,SULAWESI UTARA
71,7171,KOTA MANADO,SULAWESI UTARA
71,7172,KOTA BITUNG,SULAWESI UTARA
71,7173,KOTA TOMOHON,SULAWESI UTARA
71,7174,KOTA KOTAMOBAGU,SULAWESI UTARA
72,7201,KABUPATEN BANGGAI KEPULAUAN,SULAWESI TENGAH
72,7202,KABUPATEN BANGGAI,SULAWESI TENGAH
72,7203,KABUPATEN MOROWALI,SULAWESI TENGAH
72,7204,KABUPATEN POSO,SULAWESI TENGAH
72,7205,KABUPATEN DONGGALA,SULAWESI TENGAH
72,7206,KABUPATEN TOLI-TOLI,SULAWESI TENGAH
72,7207,KABUPATEN BUOL,SULAWESI TENGAH
72,7208,KABUPATEN PARIGI MOUTONG,SULAWESI TENGAH
72,7209,KABUPATEN TOJO UNA-UNA,SULAWESI TENGAH
72,7210,KABUPATEN SIGI,SULAWESI TENGAH
72,7211,KABUPATEN BANGGAI LAUT,SULAWESI TENGAH
72,7212,KABUPATEN MOROWALI UTARA,SULAWESI TENGAH
72,7271,KOTA PALU,SULAWESI TENGAH
73,7301,KABUPATEN KEPULAUAN SELAYAR,SULAWESI SELATAN
73,7302,KABUPATEN BULUKUMBA,SULAWESI SELATAN
73,7303,KABUPATEN BANTAENG,SULAWESI SELATAN
73,7304,KABUPATEN JENEPONTO,SULAWESI SELATAN
73,7305,KABUPATEN TAKALAR,SULAWESI SELATAN
73,7306,KABUPATEN GOWA,SULAWESI SELATAN
73,7307,KABUPATEN SINJAI,SULAWESI SELATAN
73,7308,KABUPATEN MAROS,SULAWESI SELATAN
73,7309,KABUPATEN PANGKAJENE DAN KEPULAUAN,SULAWESI SELATAN
73,7310,KABUPATEN BARRU,SULAWESI SELATAN
73,7311,KABUPATEN BONE,SULAWESI SELATAN
73,7312,KABUPATEN SOPPENG,SULAWESI SELATAN
73,7313,KABUPATEN WAJO,SULAWESI SELATAN
73,7314,KABUPATEN SIDENRENG RAPPANG,SULAWESI SELATAN
73,7315,KABUPATEN PINRANG,SULAWESI SELATAN
73,7316,KABUPATEN ENREKANG,SULAWESI SELATAN
73,7317,KABUPATEN LUWU,SULAWESI SELATAN
73,7318,KABUPATEN TANA TORAJA,SULAWESI SELATAN
73,7322,KABUPATEN LUWU UTARA,SULAWESI SELATAN
73,7325,KABUPATEN LUWU TIMUR,SULAWESI SELATAN
73,7326,KABUPATEN TORAJA UTARA,SULAWESI SELATAN
73,7371,KOTA MAKASSAR,SULAWESI SELATAN
73,7372,KOTA PAREPARE,SULAWESI SELATAN
73,7373,KOTA PALOPO,SULAWESI SELATAN
74,7401,KABUPATEN BUTON,SULAWESI TENGGARA
74,7402,KABUPATEN MUNA,SULAWESI TENGGARA
74,7403,KABUPATEN KONAWE,SULAWESI TENGGARA
74,7404,KABUPATEN KOLAKA,SULAWESI TENGGARA
74,7405,KABUPATEN KONAWE SELATAN,SULAWESI TENGGARA
74,7406,KABUPATEN BOMBANA,SULAWESI TENGGARA
74,7407,KABUPATEN WAKATOBI,SULAWESI TENGGARA
74,7408,KABUPATEN KOLAKA UTARA,SULAWESI TENGGARA
74,7409,KABUPATEN BUTON UTARA,SULAWESI TENGGARA
74,7410,KABUPATEN KONAWE UTARA,SULAWESI TENGGARA
74,7411,KABUPATEN KOLAKA TIMUR,SULAWESI TENGGARA
74,7412,KABUPATEN KONAWE KEPULAUAN,SULAWESI TENGGARA
74,7413,KABUPATEN MUNA BARAT,SULAWESI TENGGARA
74,7414,KABUPATEN BUTON TENGAH,SULAWESI TENGGARA
74,7415,KABUPATEN BUTON SELATAN,SULAWESI TENGGARA
74,7471,KOTA KENDARI,SULAWESI TENGGARA
74,7472,KOTA BAUBAU,SULAWESI TENGGARA
75,7501,KABUPATEN BOALEMO,GORONTALO
75,7502,KABUPATEN GORONTALO,GORONTALO
75,7503,KABUPATEN POHUWATO,GORONTALO
75,7504,KABUPATEN BONE BOLANGO,GORONTALO
75,7505,KABUPATEN GORONTALO UTARA,GORONTALO
75,7571,KOTA GORONTALO,GORONTALO
76,7601,KABUPATEN MAJENE,SULAWESI BARAT
76,7602,KABUPATEN POLEWALI MANDAR,SULAWESI BARAT
76,7603,KABUPATEN MAMASA,SULAWESI BARAT
76,7604,KABUPATEN MAMUJU,SULAWESI BARAT
76,7605,KABUPATEN MAMUJU UTARA,SULAWESI BARAT
76,7606,KABUPATEN MAMUJU TENGAH,SULAWESI BARAT
81,8101,KABUPATEN MALUKU TENGGARA BARAT,MALUKU
81,8102,KABUPATEN MALUKU TENGGARA,MALUKU
81,8103,KABUPATEN MALUKU TENGAH,MALUKU
81,8104,KABUPATEN BURU,MALUKU
81,8105,KABUPATEN KEPULAUAN ARU,MALUKU
81,8106,KABUPATEN SERAM BAGIAN BARAT,MALUKU
81,8107,KABUPATEN SERAM BAGIAN TIMUR,MALUKU
81,8108,KABUPATEN MALUKU BARAT DAYA,MALUKU
81,8109,KABUPATEN BURU SELATAN,MALUKU
81,8171,KOTA AMBON,MALUKU
81,8172,KOTA TUAL,MALUKU
82,8201,KABUPATEN HALMAHERA BARAT,MALUKU UTARA
82,8202,KABUPATEN HALMAHERA TENGAH,MALUKU UTARA
82,8203,KABUPATEN KEPULAUAN SULA,MALUKU UTARA
82,8204,KABUPATEN HALMAHERA SELATAN,MALUKU UTARA
82,8205,KABUPATEN HALMAHERA UTARA,MALUKU UTARA
82,8206,KABUPATEN HALMAHERA TIMUR,MALUKU UTARA
82,8207,KABUPATEN PULAU MOROTAI,MALUKU UTARA
82,8208,KABUPATEN PULAU TALIABU,MALUKU UTARA
82,8271,KOTA TERNATE,MALUKU UTARA
82,8272,KOTA TIDORE KEPULAUAN,MALUKU UTARA
91,9101,KABUPATEN FAKFAK,PAPUA BARAT
91,9102,KABUPATEN KAIMANA,PAPUA BARAT
91,9103,KABUPATEN TELUK WONDAMA,PAPUA BARAT
91,9104,KABUPATEN TELUK BINTUNI,PAPUA BARAT
91,9105,KABUPATEN MANOKWARI,PAPUA BARAT
91,9106,KABUPATEN SORONG SELATAN,PAPUA BARAT
91,9107,KABUPATEN SORONG,PAPUA BARAT
91,9108,KABUPATEN RAJA AMPAT,PAPUA BARAT
91,9109,KABUPATEN TAMBRAUW,PAPUA BARAT
91,9110,KABUPATEN MAYBRAT,PAPUA BARAT
91,9111,KABUPATEN MANOKWARI SELATAN,PAPUA BARAT
91,9112,KABUPATEN PEGUNUNGAN ARFAK,PAPUA BARAT
91,9171,KOTA SORONG,PAPUA BARAT
94,9401,KABUPATEN MERAUKE,PAPUA
94,9402,KABUPATEN JAYAWIJAYA,PAPUA
94,9403,KABUPATEN JAYAPURA,PAPUA
94,9404,KABUPATEN NABIRE,PAPUA
94,9408,KABUPATEN KEPULAUAN YAPEN,PAPUA
94,9409,KABUPATEN BIAK NUMFOR,PAPUA
94,9410,KABUPATEN PANIAI,PAPUA
94,9411,KABUPATEN PUNCAK JAYA,PAPUA
94,9412,KABUPATEN MIMIKA,PAPUA
94,9413,KABUPATEN BOVEN DIGOEL,PAPUA
94,9414,KABUPATEN MAPPI,PAPUA
94,9415,KABUPATEN ASMAT,PAPUA
94,9416,KABUPATEN YAHUKIMO,PAPUA
94,9417,KABUPATEN PEGUNUNGAN BINTANG,PAPUA
94,9418,KABUPATEN TOLIKARA,PAPUA
94,9419,KABUPATEN SARMI,PAPUA
94,9420,KABUPATEN KEEROM,PAPUA
94,9426,KABUPATEN WAROPEN,PAPUA
94,9427,KABUPATEN SUPIORI,PAPUA
94,9428,KABUPATEN MAMBERAMO RAYA,PAPUA
94,9429,KABUPATEN NDUGA,PAPUA
94,9430,KABUPATEN LANNY JAYA,PAPUA
94,9431,KABUPATEN MAMBERAMO TENGAH,PAPUA
94,9432,KABUPATEN YALIMO,PAPUA
94,9433,KABUPATEN PUNCAK,PAPUA
94,9434,KABUPATEN DOGIYAI,PAPUA
94,9435,KABUPATEN INTAN JAYA,PAPUA
94,9436,KABUPATEN DEIYAI,PAPUA
94,9471,KOTA JAYAPURA,PAPUA
